data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
Cora,per_node_highest_degree,epagcl_sage,1624,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1628,1,2,1,1
Cora,per_node_highest_degree,epagcl_sage,1655,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1682,1,2,1,1
Cora,per_node_highest_degree,epagcl_sage,1692,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1701,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1702,3,9,6,1
Cora,per_node_highest_degree,epagcl_sage,1703,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1725,3,3,0,0
Cora,per_node_highest_degree,epagcl_sage,1740,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1742,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1765,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1776,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1810,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1842,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1869,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1894,3,3,0,0
Cora,per_node_highest_degree,epagcl_sage,1902,13,11,-2,0
Cora,per_node_highest_degree,epagcl_sage,1912,2,2,0,0
Cora,per_node_highest_degree,epagcl_sage,1914,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1927,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1950,1,1,0,0
Cora,per_node_highest_degree,epagcl_sage,1952,2,4,2,1
Cora,per_node_highest_degree,epagcl_sage,1966,2,2,0,0
Cora,per_node_highest_degree,epagcl_sage,1973,1,1,0,0
