data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
PubMed,per_node_targeted_node,epagcl_gcn,782,3,3,0,0
PubMed,per_node_targeted_node,epagcl_gcn,835,1,1,0,0
PubMed,per_node_targeted_node,epagcl_gcn,846,6,58,52,1
PubMed,per_node_targeted_node,epagcl_gcn,885,2,6,4,1
PubMed,per_node_targeted_node,epagcl_gcn,889,6,12,6,1
PubMed,per_node_targeted_node,epagcl_gcn,908,1,1,0,0
PubMed,per_node_targeted_node,epagcl_gcn,920,16,212,196,1
PubMed,per_node_targeted_node,epagcl_gcn,929,309,226,-83,0
PubMed,per_node_targeted_node,epagcl_gcn,938,40,42,2,1
PubMed,per_node_targeted_node,epagcl_gcn,956,4,3,-1,0
PubMed,per_node_targeted_node,epagcl_gcn,963,26,106,80,1
PubMed,per_node_targeted_node,epagcl_gcn,966,1,1,0,0
PubMed,per_node_targeted_node,epagcl_gcn,968,1,1,0,0
PubMed,per_node_targeted_node,epagcl_gcn,988,22,32,10,1
PubMed,per_node_targeted_node,epagcl_gcn,997,3,16,13,1
PubMed,per_node_targeted_node,epagcl_gcn,1000,40,69,29,1
PubMed,per_node_targeted_node,epagcl_gcn,2,1,1,0,0
PubMed,per_node_targeted_node,epagcl_gcn,2,1,1,0,0
